   0.86211,   0.87856,   0.83446,   0.75497,   0.62514,   0.50348,   0.38201,   0.26740,   0.18992,   0.13121,   0.09553,   0.07836,   0.07912,   0.08033,   0.10510,   0.15444,   0.20850,   0.27341,   0.34411,   0.41104,   0.49133,   0.63021,   0.72008,   0.79476,   0.85129,   0.85977,   0.81843,   0.74476,   0.60290,   0.45384,   0.32309,   0.23488,   0.16639,   0.11986,   0.10203,   0.11611,   0.17310,   0.25982,   0.33248,   0.38476,   0.42494,   0.47386,   0.52010,   0.55309,   0.61819,   0.72964,   0.78645,   0.83356
   0.85618,   0.83899,   0.80318,   0.74471,   0.60013,   0.45959,   0.33975,   0.23205,   0.16651,   0.12322,   0.10715,   0.11929,   0.16965,   0.24057,   0.30279,   0.34244,   0.37664,   0.41726,   0.45123,   0.48625,   0.54247,   0.65030,   0.71223,   0.76546,   0.79922,   0.80880,   0.78041,   0.72328,   0.59271,   0.45952,   0.33352,   0.24517,   0.17985,   0.13748,   0.11895,   0.12913,   0.17771,   0.24853,   0.31177,   0.35746,   0.39093,   0.43692,   0.47807,   0.51610,   0.58386,   0.70960,   0.78343,   0.84843
   0.88715,   0.89152,   0.84659,   0.77401,   0.64051,   0.49138,   0.36035,   0.26393,   0.19458,   0.15176,   0.13062,   0.13977,   0.18682,   0.25990,   0.32853,   0.38207,   0.42836,   0.48444,   0.54139,   0.59768,   0.68204,   0.81921,   0.89925,   0.96373,   1.00000,   0.99303,   0.94582,   0.86244,   0.71209,   0.54806,   0.40875,   0.32042,   0.24244,   0.19037,   0.16531,   0.17063,   0.21300,   0.28335,   0.34734,   0.40612,   0.45599,   0.51265,   0.56605,   0.61739,   0.69329,   0.81797,   0.88239,   0.93683
   0.95656,   0.93006,   0.86934,   0.79557,   0.64859,   0.51308,   0.39279,   0.29248,   0.21428,   0.16066,   0.12913,   0.11735,   0.13103,   0.14744,   0.17573,   0.21993,   0.26160,   0.31067,   0.36433,   0.41777,   0.48029,   0.60076,   0.67444,   0.73768,   0.78301,   0.78785,   0.74896,   0.69673,   0.57412,   0.45494,   0.34247,   0.23809,   0.16708,   0.11573,   0.08297,   0.06861,   0.07011,   0.06788,   0.09255,   0.13540,   0.17454,   0.22217,   0.27994,   0.34291,   0.42035,   0.55663,   0.65199,   0.73642
   0.80466,   0.82822,   0.80090,   0.73862,   0.59952,   0.45576,   0.32254,   0.21095,   0.14153,   0.10094,   0.08441,   0.09802,   0.14789,   0.22969,   0.30461,   0.36122,   0.40584,   0.46347,   0.52065,   0.57650,   0.66147,   0.79855,   0.88113,   0.95169,   0.96973,   0.93897,   0.89051,   0.87386,   0.70929,   0.57734,   0.45750,   0.38519,   0.31390,   0.26091,   0.22446,   0.20867,   0.21493,   0.23978,   0.27641,   0.32323,   0.39035,   0.46423,   0.54673,   0.63724,   0.73118,   0.86103,   0.92380,   0.97742
   1.00000,   0.97964,   0.94653,   0.87921,   0.71373,   0.57732,   0.45452,   0.40329,   0.32795,   0.27223,   0.23497,   0.21104,   0.20500,   0.20732,   0.23013,   0.27333,   0.33191,   0.39873,   0.47600,   0.55833,   0.63331,   0.73893,   0.78996,   0.83595,   0.85570,   0.84361,   0.80155,   0.76773,   0.61669,   0.52130,   0.42454,   0.34944,   0.28501,   0.23570,   0.19470,   0.17821,   0.18177,   0.17988,   0.19582,   0.23062,   0.27007,   0.31353,   0.37257,   0.43244,   0.49179,   0.58397,   0.66421,   0.67532
   0.70258,   0.69783,   0.65655,   0.65932,   0.53751,   0.45953,   0.37193,   0.28385,   0.23671,   0.20651,   0.18508,   0.19996,   0.25121,   0.33330,   0.38153,   0.42173,   0.45269,   0.48199,   0.50892,   0.53971,   0.58930,   0.66890,   0.70463,   0.73921,   0.73920,   0.70497,   0.67010,   0.66152,   0.54579,   0.44345,   0.35845,   0.27419,   0.22848,   0.19824,   0.18697,   0.19810,   0.24354,   0.32376,   0.36432,   0.39102,   0.41120,   0.43433,   0.45269,   0.47167,   0.50908,   0.59057,   0.63299,   0.67225
   0.67887,   0.66369,   0.64551,   0.62110,   0.50532,   0.40358,   0.31769,   0.25239,   0.20564,   0.17671,   0.16278,   0.17353,   0.21652,   0.29320,   0.33653,   0.35108,   0.36129,   0.36887,   0.37080,   0.37917,   0.40675,   0.46696,   0.49283,   0.52000,   0.53222,   0.52315,   0.51914,   0.51777,   0.42614,   0.34514,   0.26922,   0.21016,   0.17072,   0.14430,   0.13246,   0.14460,   0.18456,   0.25585,   0.29793,   0.31488,   0.32605,   0.33443,   0.34243,   0.35109,   0.38130,   0.44608,   0.48053,   0.51207
   0.53123,   0.52407,   0.51068,   0.49727,   0.41247,   0.33713,   0.26511,   0.21867,   0.17250,   0.14081,   0.12555,   0.12004,   0.13518,   0.16274,   0.17869,   0.20196,   0.22093,   0.24158,   0.26010,   0.28801,   0.32587,   0.40164,   0.45501,   0.50236,   0.53397,   0.53731,   0.52961,   0.51368,   0.42385,   0.34684,   0.27090,   0.22165,   0.17077,   0.13625,   0.11563,   0.10526,   0.11080,   0.12639,   0.13641,   0.16436,   0.19660,   0.23346,   0.27410,   0.32896,   0.39437,   0.50217,   0.57692,   0.64308
   0.69348,   0.69602,   0.68455,   0.64349,   0.51735,   0.40681,   0.31289,   0.24289,   0.19340,   0.16311,   0.15047,   0.16268,   0.20700,   0.28616,   0.33718,   0.38398,   0.42559,   0.47051,   0.51582,   0.56427,   0.63042,   0.72407,   0.76723,   0.80327,   0.80347,   0.78035,   0.76076,   0.71019,   0.56797,   0.44549,   0.34422,   0.27310,   0.22458,   0.19085,   0.17396,   0.18342,   0.22328,   0.30053,   0.34155,   0.37459,   0.39988,   0.42825,   0.45212,   0.48401,   0.53254,   0.61526,   0.65598,   0.68568
   0.68840,   0.66821,   0.65093,   0.62595,   0.50285,   0.39886,   0.31145,   0.23617,   0.19236,   0.16371,   0.15300,   0.16038,   0.20310,   0.28240,   0.32282,   0.33535,   0.34637,   0.36042,   0.37784,   0.39450,   0.43107,   0.49597,   0.53203,   0.55941,   0.56289,   0.55136,   0.54392,   0.52617,   0.42552,   0.34274,   0.26619,   0.19949,   0.15965,   0.13548,   0.12498,   0.13855,   0.18229,   0.26157,   0.30286,   0.30797,   0.31042,   0.31528,   0.31506,   0.31873,   0.33569,   0.38823,   0.41521,   0.44091
   0.45112,   0.45097,   0.45481,   0.45006,   0.36965,   0.29484,   0.22626,   0.15281,   0.11630,   0.09103,   0.08039,   0.09752,   0.13673,   0.20515,   0.24722,   0.25448,   0.25715,   0.25872,   0.25519,   0.25518,   0.27931,   0.33383,   0.35976,   0.38932,   0.40823,   0.41320,   0.41852,   0.40675,   0.33827,   0.27541,   0.20767,   0.14776,   0.10781,   0.08057,   0.06615,   0.06350,   0.07520,   0.10159,   0.11618,   0.13054,   0.14417,   0.15504,   0.16465,   0.17446,   0.19316,   0.24605,   0.27887,   0.31649
   0.34760,   0.37006,   0.38537,   0.37107,   0.30395,   0.24145,   0.17871,   0.11439,   0.07744,   0.05338,   0.03604,   0.03065,   0.03333,   0.03976,   0.04505,   0.05411,   0.06407,   0.07180,   0.08173,   0.09287,   0.11301,   0.16535,   0.20203,   0.24313,   0.28998,   0.31809,   0.33968,   0.33272,   0.26591,   0.20130,   0.13342,   0.08177,   0.05286,   0.03627,   0.03230,   0.04928,   0.09308,   0.16565,   0.21666,   0.23342,   0.23877,   0.24656,   0.25008,   0.25166,   0.26703,   0.31518,   0.33905,   0.35909
   0.37694,   0.39355,   0.41339,   0.38742,   0.30624,   0.23140,   0.16268,   0.11684,   0.08429,   0.06341,   0.05540,   0.07010,   0.11115,   0.18735,   0.22891,   0.23068,   0.23103,   0.22918,   0.22927,   0.22900,   0.24514,   0.28621,   0.30791,   0.33282,   0.35795,   0.38511,   0.40151,   0.38291,   0.30458,   0.22778,   0.15864,   0.11005,   0.07883,   0.05888,   0.05286,   0.06652,   0.10951,   0.18432,   0.22837,   0.23449,   0.23229,   0.22891,   0.22679,   0.22255,   0.23415,   0.27104,   0.28556,   0.30339
   0.31871,   0.34219,   0.37369,   0.36331,   0.28864,   0.21124,   0.14588,   0.10168,   0.06990,   0.05027,   0.04245,   0.05946,   0.10198,   0.17828,   0.21823,   0.22043,   0.21094,   0.19600,   0.18411,   0.17723,   0.18340,   0.21562,   0.23238,   0.25236,   0.27336,   0.30212,   0.33307,   0.33436,   0.26932,   0.19964,   0.13787,   0.09369,   0.06271,   0.04418,   0.03667,   0.05215,   0.09349,   0.16581,   0.20461,   0.20283,   0.19057,   0.17779,   0.16451,   0.15757,   0.16280,   0.19468,   0.20872,   0.23018
   0.25092,   0.27924,   0.30839,   0.30575,   0.25135,   0.19308,   0.13425,   0.08104,   0.04816,   0.02393,   0.01205,   0.01440,   0.02891,   0.07720,   0.07118,   0.07623,   0.07764,   0.07750,   0.07546,   0.07464,   0.08275,   0.12209,   0.14740,   0.18415,   0.21876,   0.24868,   0.27748,   0.27542,   0.21928,   0.16312,   0.10989,   0.06658,   0.03566,   0.01419,   0.00256,   0.00000,   0.00513,   0.01391,   0.02076,   0.02473,   0.03040,   0.02781,   0.03202,   0.03918,   0.05392,   0.09467,   0.12949,   0.17208
   0.22000,   0.25557,   0.29105,   0.28318,   0.22154,   0.16250,   0.09955,   0.05331,   0.02598,   0.01203,   0.01001,   0.02908,   0.07103,   0.14757,   0.19302,   0.20559,   0.21063,   0.22171,   0.23198,   0.24632,   0.27792,   0.33694,   0.37924,   0.41423,   0.44529,   0.45926,   0.47125,   0.43658,   0.33894,   0.24547,   0.17025,   0.11890,   0.08529,   0.06281,   0.05423,   0.06939,   0.10935,   0.19111,   0.22903,   0.23566,   0.24613,   0.26108,   0.27838,   0.29501,   0.33448,   0.40328,   0.44429,   0.48327
   0.51137,   0.51118,   0.51633,   0.47061,   0.36443,   0.26923,   0.19342,   0.13963,   0.10828,   0.08360,   0.07233,   0.08758,   0.12776,   0.20374,   0.24243,   0.25618,   0.27233,   0.29499,   0.31549,   0.34227,   0.38524,   0.46216,   0.50374,   0.54004,   0.55833,   0.55108,   0.54924,   0.50081,   0.38661,   0.28513,   0.20666,   0.14965,   0.11249,   0.08767,   0.07708,   0.08604,   0.11693,   0.19183,   0.22925,   0.24071,   0.25446,   0.28066,   0.30515,   0.33211,   0.37805,   0.45404,   0.49658,   0.53228
   0.54594,   0.54321,   0.54694,   0.49778,   0.38966,   0.29523,   0.21773,   0.14502,   0.10725,   0.08419,   0.07449,   0.08533,   0.12404,   0.20372,   0.24809,   0.25673,   0.26675,   0.27254,   0.28055,   0.28710,   0.30693,   0.36071,   0.38540,   0.41421,   0.42642,   0.42278,   0.43049,   0.39905,   0.31363,   0.24541,   0.18009,   0.13016,   0.09229,   0.06766,   0.05053,   0.04878,   0.06232,   0.09679,   0.11336,   0.13306,   0.14825,   0.15360,   0.15911,   0.16763,   0.18409,   0.23078,   0.26113,   0.29916
   0.63534,   0.68543,   0.75431,   0.72767,   0.57340,   0.43601,   0.30139,   0.18644,   0.12585,   0.09219,   0.08563,   0.12112,   0.21211,   0.38760,   0.48543,   0.50459,   0.49656,   0.49124,   0.48881,   0.49333,   0.53363,   0.63392,   0.70057,   0.76182,   0.81153,   0.82773,   0.87362,   0.82487,   0.65299,   0.48949,   0.35594,   0.22308,   0.14370,   0.10507,   0.09485,   0.12922,   0.22422,   0.39299,   0.46993,   0.46366,   0.44681,   0.42792,   0.42117,   0.42141,   0.46096,   0.55688,   0.60868,   0.66893
   0.73652,   0.77130,   0.81092,   0.76657,   0.59117,   0.43436,   0.29804,   0.19780,   0.13309,   0.09290,   0.08677,   0.12179,   0.21726,   0.39226,   0.47636,   0.46499,   0.44303,   0.42321,   0.41371,   0.41408,   0.44835,   0.54484,   0.59984,   0.64804,   0.70419,   0.73515,   0.78293,   0.75490,   0.58340,   0.42384,   0.29265,   0.17643,   0.11680,   0.08100,   0.07038,   0.10347,   0.19309,   0.37201,   0.45435,   0.44206,   0.41444,   0.39993,   0.38892,   0.40238,   0.43932,   0.53540,   0.58870,   0.64259
   0.69091,   0.73710,   0.79632,   0.75834,   0.58483,   0.43926,   0.30976,   0.24268,   0.17584,   0.13520,   0.12043,   0.15265,   0.23977,   0.40528,   0.49154,   0.49113,   0.48529,   0.48173,   0.48680,   0.49753,   0.55534,   0.67283,   0.73402,   0.79148,   0.83276,   0.84328,   0.86772,   0.80435,   0.63388,   0.48924,   0.35785,   0.24633,   0.17129,   0.12288,   0.09638,   0.09670,   0.12941,   0.19534,   0.22844,   0.25316,   0.26753,   0.27592,   0.28234,   0.29886,   0.33781,   0.44169,   0.51072,   0.58065
   0.65408,   0.69449,   0.73029,   0.67947,   0.54137,   0.41280,   0.29870,   0.19640,   0.13169,   0.07797,   0.05008,   0.04233,   0.05232,   0.08527,   0.10693,   0.12830,   0.14537,   0.15385,   0.16083,   0.17632,   0.21021,   0.31235,   0.37507,   0.46478,   0.55518,   0.60370,   0.66475,   0.64331,   0.50218,   0.36609,   0.24082,   0.11467,   0.05594,   0.02232,   0.01883,   0.05781,   0.15151,   0.32514,   0.42029,   0.43942,   0.44183,   0.44837,   0.45390,   0.46179,   0.50824,   0.62204,   0.69301,   0.76805
   0.82691,   0.83972,   0.87814,   0.81069,   0.61251,   0.44396,   0.29808,   0.21781,   0.15244,   0.11149,   0.09798,   0.13250,   0.22685,   0.39353,   0.46972,   0.46669,   0.45637,   0.45932,   0.46219,   0.47329,   0.52590,   0.62797,   0.68349,   0.74901,   0.80837,   0.82715,   0.84968,   0.79095,   0.60856,   0.44540,   0.30504,   0.18396,   0.12403,   0.07744,   0.06879,   0.10201,   0.18271,   0.34453,   0.42897,   0.43132,   0.42159,   0.40690,   0.40221,   0.40436,   0.42541,   0.50756,   0.54700,   0.60201
   0.65504,   0.69569,   0.73808,   0.70790,   0.55211,   0.39684,   0.26848,   0.17655,   0.11485,   0.07633,   0.06731,   0.10332,   0.19713,   0.37421,   0.46871,   0.45462,   0.42442,   0.39237,   0.36323,   0.34750,   0.35921,   0.42623,   0.45721,   0.49963,   0.54100,   0.60414,   0.67365,   0.66588,   0.53245,   0.38454,   0.26330,   0.17743,   0.11725,   0.08197,   0.07186,   0.10522,   0.20059,   0.36087,   0.45005,   0.44819,   0.41690,   0.38386,   0.35411,   0.33464,   0.34975,   0.41719,   0.44827,   0.48818
   0.53312,   0.58194,   0.62365,   0.61428,   0.49734,   0.37804,   0.25797,   0.16027,   0.09422,   0.05083,   0.03080,   0.03471,   0.06627,   0.14579,   0.18968,   0.20911,   0.20070,   0.18442,   0.15920,   0.14770,   0.15248,   0.21709,   0.26135,   0.33030,   0.40407,   0.48248,   0.53439,   0.52920,   0.41560,   0.31498,   0.20961,   0.13998,   0.07691,   0.03532,   0.00979,   0.00432,   0.02449,   0.06567,   0.08586,   0.09960,   0.09661,   0.08804,   0.07525,   0.07806,   0.10013,   0.19590,   0.26476,   0.35556
   0.45288,   0.53454,   0.58539,   0.57002,   0.43959,   0.31231,   0.18846,   0.09408,   0.03960,   0.01152,   0.00856,   0.04693,   0.14069,   0.29368,   0.39989,   0.43797,   0.44066,   0.45195,   0.45866,   0.47624,   0.53158,   0.64815,   0.71397,   0.77694,   0.83573,   0.86136,   0.86878,   0.79455,   0.60979,   0.43960,   0.29478,   0.21454,   0.14914,   0.10913,   0.10133,   0.13823,   0.23033,   0.40312,   0.50170,   0.50472,   0.50124,   0.50572,   0.50337,   0.50984,   0.54513,   0.64532,   0.70008,   0.75767
   0.80997,   0.84620,   0.85296,   0.77633,   0.59334,   0.42787,   0.30018,   0.21675,   0.15493,   0.11827,   0.10801,   0.13908,   0.23247,   0.40109,   0.49636,   0.50811,   0.50208,   0.49317,   0.48019,   0.47653,   0.50485,   0.59580,   0.62670,   0.67587,   0.71717,   0.75638,   0.78145,   0.74255,   0.57685,   0.43091,   0.30033,   0.19725,   0.13246,   0.08813,   0.08417,   0.11692,   0.21194,   0.38971,   0.49686,   0.50249,   0.49376,   0.47405,   0.44821,   0.43003,   0.44169,   0.50557,   0.52459,   0.55696
   0.61377,   0.67133,   0.71104,   0.68000,   0.53210,   0.39037,   0.27293,   0.16967,   0.10770,   0.07238,   0.06187,   0.09586,   0.19240,   0.37625,   0.48345,   0.49162,   0.47384,   0.43951,   0.40053,   0.37180,   0.36657,   0.40909,   0.40847,   0.44816,   0.51519,   0.56831,   0.61105,   0.59422,   0.47569,   0.35754,   0.24575,   0.18683,   0.12283,   0.07975,   0.06095,   0.06901,   0.10924,   0.19000,   0.23902,   0.25100,   0.24291,   0.21237,   0.17286,   0.14576,   0.13159,   0.17193,   0.19356,   0.25071
   0.33769,   0.43220,   0.48716,   0.49882,   0.40543,   0.31243,   0.21324,   0.12202,   0.06151,   0.02330,   0.00351,   0.01018,   0.03543,   0.08498,   0.11471,   0.11952,   0.11641,   0.09149,   0.06397,   0.05604,   0.06366,   0.12037,   0.16510,   0.24113,   0.35072,   0.45747,   0.51928,   0.50896,   0.39511,   0.27671,   0.16637,   0.10798,   0.05366,   0.02409,   0.02250,   0.06464,   0.16277,   0.34030,   0.45351,   0.47467,   0.47695,   0.48506,   0.49242,   0.51131,   0.56454,   0.67889,   0.74065,   0.79767
   0.85926,   0.90274,   0.90521,   0.83758,   0.64916,   0.46875,   0.32071,   0.22125,   0.15037,   0.10976,   0.09862,   0.12943,   0.22278,   0.41298,   0.51473,   0.52262,   0.53399,   0.55191,   0.57311,   0.60140,   0.67355,   0.80467,   0.85988,   0.93362,   0.98823,   1.00000,   0.99112,   0.87740,   0.66499,   0.48361,   0.33481,   0.24498,   0.17521,   0.13062,   0.11572,   0.14856,   0.23725,   0.40627,   0.49933,   0.51208,   0.52348,   0.54367,   0.56576,   0.59291,   0.66167,   0.79261,   0.85801,   0.91375
   0.94422,   0.95414,   0.94320,   0.84102,   0.64723,   0.48271,   0.34355,   0.24614,   0.17534,   0.13541,   0.12169,   0.15415,   0.24385,   0.41810,   0.52362,   0.52981,   0.53918,   0.55838,   0.57661,   0.61970,   0.73201,   0.80176,   0.87218,   0.93909,   0.97092,   0.98034,   0.98189,   0.87357,   0.66856,   0.51224,   0.38004,   0.28061,   0.20828,   0.16508,   0.14853,   0.17609,   0.26059,   0.43417,   0.53588,   0.53415,   0.53690,   0.54006,   0.54826,   0.56159,   0.68005,   0.73792,   0.79350,   0.84956
   0.87778,   0.88162,   0.87492,   0.78783,   0.61899,   0.49072,   0.36416,   0.24284,   0.16933,   0.12145,   0.09185,   0.09070,   0.12866,   0.20664,   0.25709,   0.27705,   0.29482,   0.29764,   0.29835,   0.30518,   0.33724,   0.42860,   0.49437,   0.57090,   0.64309,   0.68056,   0.69274,   0.62802,   0.48848,   0.37286,   0.26963,   0.16676,   0.10099,   0.05389,   0.03029,   0.02580,   0.03807,   0.07747,   0.10973,   0.12646,   0.12979,   0.12449,   0.11798,   0.11810,   0.14417,   0.22952,   0.30687,   0.40215
   0.50904,   0.58033,   0.62082,   0.58004,   0.43467,   0.31158,   0.19336,   0.07176,   0.02664,   0.00000,   0.00008,   0.04504,   0.15461,   0.34483,   0.46606,   0.47708,   0.45890,   0.43221,   0.40289,   0.37168,   0.38110,   0.44878,   0.48550,   0.55900,   0.64364,   0.70618,   0.71926,   0.66626,   0.50160,   0.34543,   0.22454,   0.15499,   0.10759,   0.07160,   0.06619,   0.09492,   0.20507,   0.39823,   0.51919,   0.51107,   0.47572,   0.43342,   0.39384,   0.36695,   0.36635,   0.42064,   0.44562,   0.49988
   0.67659,   0.81094,   0.84038,   0.79801,   0.62804,   0.46294,   0.32161,   0.21864,   0.16534,   0.11527,   0.11721,   0.15419,   0.27702,   0.47684,   0.62652,   0.60985,   0.57669,   0.52961,   0.47891,   0.44096,   0.43603,   0.49342,   0.51042,   0.56292,   0.64583,   0.74727,   0.74855,   0.73361,   0.60311,   0.46377,   0.33926,   0.22107,   0.15044,   0.10441,   0.10471,   0.14247,   0.26338,   0.47963,   0.65337,   0.65130,   0.62411,   0.57423,   0.53517,   0.49054,   0.47541,   0.51131,   0.51162,   0.55767
   0.63231,   0.73914,   0.73645,   0.70889,   0.57297,   0.45694,   0.32737,   0.21508,   0.14531,   0.08912,   0.06780,   0.07126,   0.11770,   0.21087,   0.29681,   0.34358,   0.36368,   0.32515,   0.26453,   0.22377,   0.20238,   0.21786,   0.22348,   0.29508,   0.43107,   0.59653,   0.63269,   0.59685,   0.48055,   0.36516,   0.26179,   0.19079,   0.12869,   0.11632,   0.07812,   0.05409,   0.05383,   0.10153,   0.16379,   0.21458,   0.22355,   0.22941,   0.19186,   0.12640,   0.07807,   0.10361,   0.17352,   0.25664
   0.43220,   0.61659,   0.64962,   0.63772,   0.58367,   0.43330,   0.37308,   0.19992,   0.12889,   0.06989,   0.04086,   0.06190,   0.11957,   0.26759,   0.49469,   0.64175,   0.65538,   0.60991,   0.55382,   0.49639,   0.43879,   0.44475,   0.49781,   0.57331,   0.70082,   0.85779,   0.86039,   0.83171,   0.72551,   0.58473,   0.50514,   0.35776,   0.19244,   0.12988,   0.09239,   0.10522,   0.15817,   0.31686,   0.56631,   0.68348,   0.65398,   0.58850,   0.52378,   0.47969,   0.43477,   0.44267,   0.50127,   0.54429
   0.64776,   0.83004,   0.92849,   0.87283,   0.79903,   0.60838,   0.44608,   0.30531,   0.24190,   0.17819,   0.13426,   0.14390,   0.18675,   0.32528,   0.55244,   0.67148,   0.67414,   0.64501,   0.62332,   0.61347,   0.59887,   0.61749,   0.68967,   0.72080,   0.77765,   0.92528,   0.96261,   0.90903,   0.82680,   0.63648,   0.46126,   0.33506,   0.23255,   0.16581,   0.11771,   0.12072,   0.21290,   0.34632,   0.50504,   0.62461,   0.62710,   0.61604,   0.59256,   0.56912,   0.61942,   0.63374,   0.63807,   0.67262
   0.74788,   0.90419,   0.92355,   0.87746,   0.81894,   0.62586,   0.45434,   0.31908,   0.20112,   0.13534,   0.09363,   0.09683,   0.16579,   0.28345,   0.46710,   0.58869,   0.60269,   0.58636,   0.55826,   0.53196,   0.50210,   0.50401,   0.55529,   0.58174,   0.66952,   0.81866,   0.84230,   0.78779,   0.72299,   0.56058,   0.42440,   0.29715,   0.22805,   0.15182,   0.10369,   0.08186,   0.09053,   0.12820,   0.20859,   0.26366,   0.29569,   0.31386,   0.29119,   0.25687,   0.23218,   0.22582,   0.26497,   0.30983
   0.42733,   0.63360,   0.67280,   0.64431,   0.61201,   0.48803,   0.37585,   0.27207,   0.16983,   0.10593,   0.05208,   0.02619,   0.02552,   0.06999,   0.11868,   0.14867,   0.17889,   0.19845,   0.18756,   0.16919,   0.14608,   0.15431,   0.22281,   0.27305,   0.42445,   0.63433,   0.70131,   0.66412,   0.61551,   0.43519,   0.30988,   0.20113,   0.10098,   0.05301,   0.02400,   0.03763,   0.13261,   0.28052,   0.50818,   0.54884,   0.57239,   0.57065,   0.56864,   0.55983,   0.54912,   0.56517,   0.63839,   0.67267
   0.75269,   0.92300,   0.95066,   0.88454,   0.80477,   0.61515,   0.44015,   0.29660,   0.20449,   0.13668,   0.09130,   0.09678,   0.13078,   0.26964,   0.49750,   0.62141,   0.63714,   0.60955,   0.57368,   0.54061,   0.51112,   0.51773,   0.57038,   0.61695,   0.72163,   0.90319,   0.93628,   0.88485,   0.80742,   0.60890,   0.43728,   0.30839,   0.25036,   0.18868,   0.14544,   0.14817,   0.18613,   0.30279,   0.52676,   0.65642,   0.67217,   0.65428,   0.63215,   0.61059,   0.59787,   0.62682,   0.70596,   0.73724
   0.82621,   0.98645,   0.97410,   0.91913,   0.84396,   0.65235,   0.48929,   0.34599,   0.26050,   0.18530,   0.12591,   0.12790,   0.16234,   0.28489,   0.50565,   0.63331,   0.62342,   0.62361,   0.60756,   0.61504,   0.60171,   0.61533,   0.66814,   0.69678,   0.75963,   0.90971,   0.89928,   0.85618,   0.78582,   0.59267,   0.44307,   0.31543,   0.21335,   0.15536,   0.11963,   0.11734,   0.15754,   0.27955,   0.55576,   0.59974,   0.57578,   0.56696,   0.53305,   0.49470,   0.46770,   0.47455,   0.54035,   0.58986
   0.66022,   0.84926,   0.84761,   0.81146,   0.73965,   0.57573,   0.45281,   0.33483,   0.25058,   0.18811,   0.13768,   0.11366,   0.13115,   0.17704,   0.27792,   0.32209,   0.33097,   0.30926,   0.25698,   0.20758,   0.18918,   0.20091,   0.22913,   0.26840,   0.40827,   0.61600,   0.66545,   0.65813,   0.62694,   0.48852,   0.37883,   0.28407,   0.20658,   0.14211,   0.10148,   0.07978,   0.08137,   0.13478,   0.19968,   0.22616,   0.22315,   0.21991,   0.19382,   0.18576,   0.16300,   0.16698,   0.24060,   0.29577
   0.47602,   0.70039,   0.72583,   0.69443,   0.66025,   0.48318,   0.34152,   0.22612,   0.14722,   0.09502,   0.06576,   0.07833,   0.12673,   0.25001,   0.47061,   0.59891,   0.61203,   0.62580,   0.62545,   0.61753,   0.60755,   0.62426,   0.68569,   0.71819,   0.81636,   0.97892,   0.97928,   0.91959,   0.84563,   0.64284,   0.46109,   0.31844,   0.21948,   0.15297,   0.10744,   0.11045,   0.14979,   0.28270,   0.50474,   0.61056,   0.60539,   0.58997,   0.58040,   0.57765,   0.57653,   0.61390,   0.69798,   0.74633
   0.84877,   1.00000,   0.99666,   0.92356,   0.83198,   0.64049,   0.47038,   0.32398,   0.22623,   0.15839,   0.11097,   0.11348,   0.15144,   0.27506,   0.47290,   0.56572,   0.56790,   0.54164,   0.53355,   0.54261,   0.54443,   0.59123,   0.69811,   0.74907,   0.85602,   0.98845,   0.98052,   0.88594,   0.80646,   0.59778,   0.46203,   0.34482,   0.27447,   0.20613,   0.16338,   0.12163,   0.12965,   0.19798,   0.29194,   0.34102,   0.37287,   0.38800,   0.38495,   0.36664,   0.33827,   0.32132,   0.37282,   0.39083
   0.47352,   0.57273,   0.55666,   0.53374,   0.51557,   0.38809,   0.33212,   0.26788,   0.17770,   0.11656,   0.08536,   0.07166,   0.10977,   0.19843,   0.34375,   0.40357,   0.40783,   0.41556,   0.40175,   0.38099,   0.36864,   0.37261,   0.42496,   0.46228,   0.59604,   0.80421,   0.79914,   0.78465,   0.72849,   0.56296,   0.44268,   0.33850,   0.20738,   0.12974,   0.08292,   0.03890,   0.04383,   0.07963,   0.14272,   0.17074,   0.18508,   0.18793,   0.18564,   0.18566,   0.20061,   0.23365,   0.32409,   0.40166
   0.54805,   0.72347,   0.69564,   0.60732,   0.57006,   0.44108,   0.33130,   0.23421,   0.14351,   0.07306,   0.02965,   0.00213,   0.00000,   0.03598,   0.08179,   0.10595,   0.14230,   0.21760,   0.25006,   0.27591,   0.29119,   0.31902,   0.40130,   0.45272,   0.59061,   0.77185,   0.75038,   0.67201,   0.62408,   0.43500,   0.29717,   0.18799,   0.10644,   0.05329,   0.02120,   0.03341,   0.08421,   0.21993,   0.44326,   0.57888,   0.58206,   0.56086,   0.52325,   0.49532,   0.46606,   0.48163,   0.55196,   0.60296
   0.72808,   0.93532,   0.95282,   0.90702,   0.83457,   0.64280,   0.46676,   0.32494,   0.25047,   0.18648,   0.15068,   0.15778,   0.19878,   0.34036,   0.57989,   0.69441,   0.66918,   0.61451,   0.55997,   0.52316,   0.49487,   0.50540,   0.57768,   0.63335,   0.75679,   0.95581,   0.97470,   0.94940,   0.88583,   0.68964,   0.51467,   0.37637,   0.27729,   0.21666,   0.17457,   0.18206,   0.22368,   0.35580,   0.57663,   0.68462,   0.65354,   0.59317,   0.55050,   0.52869,   0.49890,   0.50271,   0.56343,   0.61986
